Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2016-08-31,9.0,65.39999999999999,964.4,15.4,6.8,2.1333333333333333
2016-09-30,8.0,60.0,965.2,14.9,7.6,2.3
2016-10-31,12.0,285.8,961.1,18.3,6.4,2.5
2016-11-30,13.0,208.6,960.9,20.3,6.4,2.2
2016-12-31,12.0,119.2,958.9,22.9,5.6,2.2
2017-01-31,15.0,206.4,959.9,23.1,5.0,2.1
2017-02-28,15.0,130.6,959.6,23.3,5.4,1.9
2017-03-31,15.0,213.0,961.8,21.5,4.9,2.2
2017-04-30,11.0,291.6,963.2,18.1,7.7,2.3
2017-05-31,22.0,380.2,963.1,16.3,6.9,2.2
2017-06-30,14.0,121.4,964.8,14.2,5.3,2.1
2017-07-31,3.0,6.2,969.1,14.7,6.4,2.1
2017-08-31,14.0,198.6,963.8,15.5,6.3,2.4
2017-09-30,13.0,149.6,964.1,19.1,6.1,2.4
2017-10-31,18.0,271.8,959.9,18.6,11.8,2.7
2017-11-30,11.0,135.8,959.5,20.1,8.2,2.3
2017-12-31,12.0,127.0,958.5,23.4,7.7,2.3
2018-01-31,15.0,265.8,959.2,22.9,6.1,2.3
2018-02-28,10.0,119.0,960.4,22.4,5.9,2.1
2018-03-31,14.0,215.2,959.8,21.5,5.1,2.0
2018-04-30,9.0,174.2,964.0,21.6,5.1,1.9
2018-05-31,14.0,114.4,964.9,16.3,7.4,2.0
2018-06-30,16.0,194.0,965.8,11.5,6.1,2.0
2018-07-31,18.0,120.6,965.4,12.5,6.2,2.2
2018-08-31,15.0,119.0,966.1,12.0,5.9,2.4
2018-09-30,14.0,266.2,961.7,17.6,9.2,2.4
2018-10-31,8.0,137.4,961.3,18.6,6.1,2.7
2018-11-30,11.0,381.0,960.0,22.0,5.4,2.5
2018-12-31,12.0,110.4,960.2,22.6,6.1,2.2
2019-01-31,18.0,314.8,960.5,24.3,6.4,2.2
2019-02-28,11.0,149.0,960.5,22.4,6.8,2.1
2019-03-31,12.0,322.6,962.7,20.7,5.4,2.1
2019-04-30,12.0,222.0,962.0,20.1,4.6,1.9
2019-05-31,22.0,256.2,962.9,16.9,6.1,2.0
2019-06-30,11.0,25.6,965.0,16.4,7.5,2.1
2019-07-31,12.0,126.2,966.0,12.0,6.0,2.1
2019-08-31,4.0,33.06666666666667,967.2000000000002,13.1,6.4,2.1
2019-09-30,5.0,30.0,964.8666666666667,16.8,5.6,2.1999999999999997
2019-10-31,15.0,318.6,961.4,19.6,6.6,2.5
2019-11-30,9.0,196.2,959.6,22.0,6.1,2.4
2019-12-31,9.0,62.0,959.4,23.8,6.1,2.1
2020-01-31,8.0,143.8,959.0,23.6,6.0,2.2
2020-02-29,6.0,84.0,961.2,22.6,4.7,2.1
2020-03-31,4.0,37.2,962.1,24.2,4.6,2.1
2020-04-30,7.0,35.6,964.5,18.4,6.0,2.0
2020-05-31,11.0,198.8,964.3,14.5,6.2,1.8
2020-06-30,12.0,117.8,963.0,14.6,5.8,2.4
2020-07-31,18.0,226.0,964.3,11.8,6.4,2.2
2020-08-31,9.0,74.8,965.1,15.0,5.2,2.1
2020-09-30,14.0,188.4,962.9,16.3,6.1,2.4
2020-10-31,4.0,48.2,961.0,19.6,6.8,2.5
2020-11-30,9.0,165.4,961.5,21.0,7.2,2.4
2020-12-31,9.0,121.8,959.2,22.8,7.1,2.1
2021-01-31,14.0,197.6,959.1,23.1,6.4,2.3
2021-02-28,9.0,63.4,960.0,22.0,5.1,1.9
2021-03-31,15.0,99.2,960.8,21.6,6.4,1.9
2021-04-30,7.0,41.4,964.2,19.3,5.0,2.1
2021-05-31,11.0,197.4,964.5,13.7,5.1,1.8
2021-06-30,15.0,146.2,965.8,12.3,5.9,2.1
2021-07-31,6.0,33.0,967.3,12.4,6.1,1.9
2021-08-31,11.0,114.6,965.3,15.5,5.3,2.2
2021-09-30,13.0,155.2,962.3,16.7,5.6,2.4
2021-10-31,11.0,110.2,961.9,18.6,6.4,2.2
2021-11-30,7.0,40.0,959.7,21.7,6.6,2.4
2021-12-31,6.0,31.8,959.1,23.6,5.1,2.3
2022-01-31,11.0,76.4,958.5,26.3,5.4,2.3
2022-02-28,11.0,76.4,959.4,24.1,6.3,2.0
2022-03-31,14.0,195.4,960.9,20.8,5.4,2.0
2022-04-30,15.0,248.2,962.3,18.3,6.8,2.1
2022-05-31,22.0,208.2,964.5,13.4,7.1,1.9
2022-06-30,16.0,205.4,964.8,11.5,6.5,1.9
2022-07-31,20.0,179.4,962.6,15.9,6.0,2.1
2022-08-31,17.0,109.4,965.6,13.6,6.0,2.2
2022-09-30,10.0,67.8,964.4,14.4,5.4,2.3
2022-10-31,13.0,92.6,961.6,17.3,8.2,2.3
2022-11-30,8.0,37.6,962.9,20.5,5.2,2.5
2022-12-31,4.0,30.533333333333335,964.0666666666666,18.033333333333335,5.3,2.2333333333333334
2023-01-31,7.666666666666667,82.33333333333333,962.1666666666666,19.633333333333333,5.2,1.9666666666666668
2023-02-28,6.0,73.46666666666667,961.0333333333334,23.4,5.2,2.0666666666666664
2023-03-31,15.0,149.2,961.2,23.9,5.0,1.8
2023-04-30,9.0,50.2,962.4,18.7,7.2,1.9
2023-05-31,18.0,205.0,964.9,16.3,4.7,1.6
2023-06-30,10.0,113.33333333333333,964.6666666666666,13.8,4.6,2.0666666666666664
2023-07-31,11.991304347826087,163.26759259259256,962.1899082568806,18.82982456140351,6.001724137931034,2.1348623853211013
2023-08-31,9.0,61.4,962.9,15.8,5.8,2.0
2023-09-30,20.0,488.8,960.5,17.6,6.6,2.5
2023-10-31,15.0,273.2,960.1,17.9,6.6,2.2
2023-11-30,18.0,241.6,958.4,21.2,6.2,2.3
2023-12-31,15.0,322.6,959.7,23.2,6.5,2.1
2024-01-31,9.0,99.0,960.2,23.0,6.0,2.2
2024-02-29,10.0,61.4,961.0,24.6,4.3,2.0
2024-03-31,19.0,288.0,961.4,22.4,5.6,1.8
2024-04-30,22.0,494.0,961.2,20.5,4.9,2.1
2024-05-31,22.0,447.8,962.9,14.7,5.8,2.0
2024-06-30,16.0,216.6,963.1,16.1,5.6,2.2
2024-07-31,14.0,42.2,968.2,12.6,5.0,1.9
2024-08-31,11.0,104.2,965.0,14.5,5.8,2.2
2024-09-30,12.0,178.8,961.6,18.2,6.2,2.3
2024-10-31,15.0,132.6,961.4,19.7,6.1,2.3
2024-11-30,8.0,102.4,959.8,22.5,5.6,2.2
2024-12-31,8.0,72.0,959.0,21.4,5.0,2.1
2025-01-31,8.0,67.6,958.6,24.0,5.2,2.0
2025-02-28,6.0,64.6,960.1,25.9,4.0,1.9
2025-03-31,6.0,104.6,962.8,23.4,5.2,1.8
2025-04-30,8.0,99.6,963.2,18.1,5.4,1.7
2025-05-31,14.0,260.6,965.1,16.4,5.9,1.8
2025-06-30,22.0,340.6,965.0,11.2,5.9,1.9
2025-07-31,11.0,65.2,968.6,12.4,4.8,1.8
2025-08-31,13.0,145.0,966.2,13.9,5.9,2.1
2025-09-30,13.0,289.0,964.8,16.1,7.6,2.4
2025-10-31,11.0,183.80000000000004,963.8,18.4,5.5,2.3
2025-11-30,5.0,121.5,960.0,21.0,7.5,2.2
2025-12-31,12.0,307.0,956.8,23.5,5.0,1.8
2026-01-31,7.0,53.3,960.4,23.4,4.3,1.9
2026-02-28,11.0,115.4,959.4,23.5,7.2,2.0
2026-03-31,9.0,78.0,959.8,23.5,5.0,1.8
2026-04-30,12.0,205.1,961.4,19.6,4.9,1.8
