Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,181.2,1005.6,24.8,4.7,1.6
2010-02-28,12.0,115.2,1005.7,26.3,5.4,1.5
2010-03-31,18.0,106.8,1007.1,23.4,4.3,1.5
2010-04-30,14.0,74.4,1011.4,20.1,5.5,1.2
2010-05-31,25.0,124.8,1012.0,17.2,5.2,1.5
2010-06-30,14.0,206.0,1014.2,15.0,4.4,1.2
2010-07-31,15.0,172.0,1014.0,14.5,7.4,1.3
2010-08-31,12.0,97.2,1014.5,14.7,6.2,1.3
2010-09-30,16.0,183.0,1010.5,17.2,7.4,1.8
2010-10-31,10.0,58.0,1009.8,18.0,6.4,1.5
2010-11-30,10.0,71.4,1006.1,20.7,6.1,1.7
2010-12-31,12.0,91.4,1004.2,23.3,5.5,1.9
2011-01-31,15.0,131.6,1003.8,25.6,5.1,1.6
2011-02-28,17.0,120.8,1006.3,24.6,4.6,1.6
2011-03-31,9.0,79.0,1008.9,22.9,5.1,1.7
2011-04-30,16.0,174.4,1009.5,20.2,7.6,1.0
2011-05-31,15.0,49.4,1013.2,16.5,4.3,1.1
2011-06-30,14.0,110.4,1011.8,13.6,6.5,1.2
2011-07-31,21.0,231.2,1012.8,13.0,4.9,1.3
2011-08-31,19.0,147.8,1011.4,14.4,7.3,1.8
2011-09-30,9.0,52.8,1013.7,16.3,5.9,1.5
2011-10-31,12.0,124.4,1007.9,19.5,5.1,1.6
2011-11-30,4.0,14.8,1008.4,21.5,5.8,1.9
2011-12-31,11.0,53.0,1005.7,22.5,5.1,1.7
2012-01-31,10.0,165.8,1006.4,24.3,5.0,1.7
2012-02-29,11.0,136.6,1005.2,26.2,5.6,1.4
2012-03-31,9.0,120.2,1008.3,23.2,4.3,1.3
2012-04-30,12.0,78.0,1009.3,19.6,5.8,1.2
2012-05-31,6.0,36.2,1013.0,18.5,3.7,1.0
2012-06-30,12.0,32.4,1012.4,14.7,4.7,0.9
2012-07-31,10.0,145.2,1013.4,13.2,5.4,1.2
2012-08-31,13.0,92.4,1014.4,19.1,4.2,1.2
2012-09-30,14.0,250.4,1012.1,17.8,6.4,1.8
2012-10-31,12.0,121.0,1007.2,20.8,6.6,1.7
2012-11-30,6.0,27.4,1007.3,22.9,5.7,1.7
2012-12-31,11.0,193.8,1003.7,25.2,8.1,1.7
2013-01-31,8.0,103.0,1007.8,23.8,5.1,1.8
2013-02-28,10.0,146.0,1006.1,24.4,5.9,1.7
2013-03-31,10.0,93.39999999999999,1010.3,21.3,5.5,1.5
2013-04-30,9.0,106.8,1010.5,20.4,5.6,1.4
2013-05-31,11.0,64.8,1010.9,16.6,4.3,1.1
2013-06-30,18.0,103.6,1012.1,14.5,5.4,1.1
2013-07-31,11.0,108.6,1014.8,13.6,4.5,1.1
2013-08-31,21.0,248.8,1014.0,13.7,5.6,1.5
2013-09-30,13.0,137.0,1011.3,17.5,5.8,1.5
2013-10-31,11.0,131.6,1010.3,19.1,5.3,1.6
2013-11-30,10.0,184.0,1007.1,22.3,4.8,1.8
2013-12-31,9.0,75.8,1004.7,24.7,5.4,1.8
2014-01-31,16.0,77.0,1006.3,26.5,5.6,1.4
2014-02-28,15.0,151.2,1007.0,26.3,6.0,1.6
2014-03-31,13.0,129.8,1008.0,23.0,5.0,1.4
2014-04-30,8.0,87.0,1011.1,21.0,5.6,1.4
2014-05-31,13.0,73.2,1011.8,16.8,5.5,1.0
2014-06-30,23.0,238.4,1011.9,15.5,4.5,1.2
2014-07-31,13.0,260.6,1015.2,15.5,4.6,1.2
2014-08-31,16.0,132.4,1013.0,16.2,4.8,1.2
2014-09-30,14.0,160.2,1009.7,18.5,4.7,1.4
2014-10-31,14.0,190.8,1010.1,20.9,5.2,1.4
2014-11-30,13.0,106.6,1007.3,22.9,4.8,1.3
2014-12-31,15.0,178.8,1006.0,24.2,5.5,1.4
2015-01-31,14.0,164.8,1007.3,25.4,4.4,1.4
2015-02-28,14.0,99.4,1007.1,24.7,4.4,1.5
2015-03-31,8.0,54.0,1008.7,23.8,4.0,1.5
2015-04-30,12.0,76.0,1010.9,21.0,5.1,1.2
2015-05-31,16.0,142.4,1012.6,18.3,5.3,1.2
2015-06-30,16.0,171.8,1013.9,15.6,3.9,1.0
2015-07-31,21.0,314.0,1012.6,15.6,4.5,1.1
2015-08-31,12.0,111.6,1010.4,20.3,5.2,1.3
2015-09-30,15.0,186.6,1008.9,17.1,4.5,1.4
2015-10-31,15.0,310.4,1009.7,18.5,5.1,1.6
2015-11-30,13.0,127.0,1007.1,20.7,5.7,1.9
2015-12-31,14.0,100.0,1005.8,23.6,5.2,1.5
2016-01-31,9.0,108.8,1006.3,25.7,5.2,1.7
2016-02-29,9.0,99.86666666666667,1006.0,26.4,5.1,1.5
2016-03-31,15.0,308.8,1009.5,22.7,5.8,1.7
2016-04-30,13.0,217.2,1008.5,22.3,5.6,1.5
2016-05-31,16.0,73.2,1014.3,15.1,4.6,1.2
2016-06-30,6.0,104.93333333333334,1016.3,12.1,5.0,1.1
2016-07-31,14.0,152.2,1012.8,14.4,6.2,1.4
2016-08-31,13.0,104.8,1011.9,16.3,4.0,1.2
2016-09-30,10.0,92.8,1013.0,16.3,6.6,1.7
2016-10-31,11.0,196.4,1009.1,19.3,6.7,1.9
2016-11-30,8.0,106.8,1008.3,20.9,5.7,1.5
2016-12-31,11.0,124.2,1005.6,24.4,4.9,1.6
2017-01-31,13.0,195.8,1006.5,25.4,4.1,1.6
2017-02-28,14.0,48.0,1005.8,26.2,4.9,1.3
2017-03-31,9.0,162.2,1009.3,23.3,4.3,1.5
2017-04-30,9.0,113.0,1010.8,20.3,5.9,1.4
