Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2012-10-31,6.0,56.199999999999996,1006.2666666666665,20.7,8.8,2.1
2012-11-30,10.0,73.6,1002.7,22.6,5.4,1.9
2012-12-31,10.0,114.46666666666665,1000.4,25.3,12.5,2.0
2013-01-31,10.0,95.4,1003.7,23.7,8.6,1.9
2013-02-28,21.0,140.6,1002.4,23.9,8.9,1.8
2013-03-31,18.0,139.0,1005.2,21.1,7.1,1.8
2013-04-30,20.0,102.4,1006.7,19.6,6.2,1.6
2013-05-31,19.0,102.4,1007.2,16.2,9.2,1.6
2013-06-30,27.0,137.0,1008.2,14.8,8.6,1.6
2013-07-31,20.0,141.8,1010.5,14.1,6.2,1.6
2013-08-31,25.0,318.0,1010.1,13.9,9.6,2.0
2013-09-30,17.0,160.0,1007.4,17.5,9.3,2.0
2013-10-31,17.0,148.2,1006.1,19.6,7.5,1.9
2013-11-30,10.0,240.8,1002.9,22.9,7.9,2.3
2013-12-31,11.0,135.2,1000.6,24.7,8.6,1.9
2014-01-31,18.0,185.8,1002.4,26.1,7.9,2.0
2014-02-28,15.0,215.2,1003.1,25.7,8.2,2.1
2014-03-31,18.0,155.2,1004.1,22.6,8.8,1.8
2014-04-30,15.0,90.6,1007.1,20.4,10.3,1.7
2014-05-31,24.0,132.4,1008.0,16.4,10.6,1.5
2014-06-30,25.0,223.8,1008.0,15.5,10.6,1.9
2014-07-31,21.0,165.0,1011.3,15.4,9.6,1.8
2014-08-31,13.0,107.2,1008.7,16.7,10.0,2.0
2014-09-30,16.0,262.6,1005.6,19.0,10.1,2.2
2014-10-31,15.0,157.6,1005.9,21.2,12.0,2.0
2014-11-30,14.0,103.8,1003.2,23.0,8.9,1.9
2014-12-31,12.0,137.46666666666667,1002.1,24.1,8.6,2.0
2015-01-31,8.666666666666666,133.20000000000002,1003.5,24.9,9.1,1.8
2015-02-28,15.0,181.86666666666665,1003.1,24.1,7.8,1.8
2015-03-31,10.0,39.4,1004.8,23.4,5.8,1.6
2015-04-30,19.0,128.0,1007.0,20.3,5.4,1.5
2015-05-31,22.0,153.8,1008.7,17.8,14.1,1.7
2015-06-30,19.0,235.6,1010.1,15.7,7.0,1.7
2015-07-31,26.0,334.4,1008.8,15.5,8.2,1.6
2015-08-31,13.0,73.6,1006.5,20.5,10.0,2.3
2015-09-30,19.0,270.2,1005.0,17.8,7.4,1.9
2015-10-31,17.0,355.8,1005.6,19.1,8.4,1.9
2015-11-30,15.0,177.0,1003.0,21.0,12.6,2.2
2015-12-31,16.0,304.4,1001.8,23.9,8.3,1.9
2016-01-31,1.0,45.26666666666666,1005.3333333333334,20.433333333333334,8.333333333333334,1.9333333333333336
2016-02-29,7.0,72.46666666666667,1002.4333333333334,25.5,6.0,2.033333333333333
2016-03-31,22.0,325.4,1005.8,22.1,7.2,1.8
2016-04-30,15.0,203.0,1004.9,22.0,8.0,1.9
2016-05-31,17.0,50.8,1010.6,14.7,8.1,1.5
2016-06-30,12.0,182.4,1012.3,12.4,5.9,1.3
2016-07-31,17.0,179.4,1009.3,14.4,9.9,1.9
2016-08-31,14.0,80.4,1008.2,16.4,8.6,1.7
2016-09-30,14.0,85.0,1009.3,16.4,10.2,2.2
2016-10-31,14.0,323.2,1005.2,19.4,9.5,2.0
2016-11-30,10.0,140.2,1004.5,20.9,9.8,1.9
2016-12-31,8.0,76.4,1001.8,24.2,7.2,1.9
2017-01-31,18.0,247.4,1002.7,24.8,10.2,1.9
2017-02-28,13.0,200.4,1002.1,25.5,8.9,1.7
2017-03-31,17.0,198.2,1005.4,22.5,9.5,1.7
2017-04-30,16.0,106.8,1007.1,19.7,9.9,1.8
2017-05-31,26.0,270.8,1007.5,17.9,13.2,1.6
2017-06-30,19.0,105.8,1009.2,16.1,11.0,1.9
2017-07-31,17.0,38.2,1013.9,16.2,11.9,1.9
2017-08-31,15.0,120.2,1008.3,17.3,7.2,1.8
2017-09-30,12.0,127.0,1008.1,20.9,8.1,1.9
2017-10-31,18.0,250.8,1003.7,20.3,8.6,2.3
2017-11-30,13.0,156.2,1003.2,20.4,8.6,2.0
2017-12-31,9.0,105.2,1001.7,24.0,8.0,1.9
2018-01-31,15.0,149.8,1002.2,24.4,8.4,2.0
2018-02-28,7.0,72.6,1003.8,23.4,7.2,1.7
2018-03-31,14.0,141.2,1003.1,22.6,8.4,1.6
2018-04-30,15.0,80.8,1007.5,22.6,4.8,1.5
2018-05-31,16.0,62.0,1009.3,17.6,8.8,1.6
2018-06-30,27.0,118.0,1010.5,13.3,10.3,1.7
2018-07-31,21.0,129.0,1010.3,14.3,7.8,1.7
2018-08-31,19.0,124.0,1011.0,13.9,7.5,1.8
2018-09-30,19.0,253.6,1006.1,19.1,7.8,1.7
2018-10-31,14.0,141.0,1005.6,20.1,14.7,2.0
2018-11-30,18.0,193.8,1003.8,22.7,6.7,1.9
2018-12-31,10.0,92.0,1003.4,23.7,8.8,1.9
2019-01-31,17.0,123.4,1003.4,26.2,10.1,1.9
2019-02-28,6.0,56.53333333333333,1006.1,19.666666666666664,9.0,1.9333333333333336
2019-03-31,3.0,38.6,1006.1666666666666,22.633333333333336,4.6,1.6333333333333335
2019-04-30,22.0,184.2,1005.8,21.1,6.1,1.5
2019-05-31,23.0,230.0,1007.2,18.8,6.6,1.5
2019-06-30,20.0,37.4,1009.3,18.3,10.9,1.7
2019-07-31,21.0,162.8,1011.0,13.6,10.6,1.6
2019-08-31,13.0,78.0,1012.5,15.5,8.7,2.0
2019-09-30,14.0,82.8,1008.4,16.8,8.0,1.9
2019-10-31,17.0,402.0,1005.7,20.5,10.0,2.1
2019-11-30,14.0,187.8,1003.6,22.2,5.8,1.8
2019-12-31,5.0,38.8,1002.4,24.9,9.6,2.2
2020-01-31,13.0,164.2,1002.2,24.9,7.6,2.0
2020-02-29,8.0,92.8,1004.5,24.5,7.7,1.9
2020-03-31,5.0,25.4,1005.7,24.5,6.5,1.8
2020-04-30,9.0,24.4,1008.4,20.0,7.6,2.0
2020-05-31,13.0,203.4,1008.4,16.6,9.7,2.0
2020-06-30,16.0,146.8,1007.7,16.8,10.9,2.5
2020-07-31,16.0,118.73333333333333,1009.4,13.4,10.6,1.9
2020-08-31,15.333333333333334,234.9333333333333,1010.1,16.2,7.9,1.7
2020-09-30,2.0,50.73333333333333,1007.9,17.1,9.6,1.8
2020-10-31,12.666666666666666,369.3333333333333,1005.6,20.0,10.6,2.1
2020-11-30,13.0,196.0,1005.8,21.7,9.5,2.1
2020-12-31,14.666666666666666,142.26666666666665,1002.8,23.9,10.2,2.2
2021-01-31,11.333333333333334,127.2666666666667,1002.4,25.1,8.6,2.1
2021-02-28,11.333333333333334,145.79999999999998,1003.3,23.4,7.4,1.7
2021-03-31,12.333333333333334,130.13333333333333,1004.2,22.9,6.9,1.5
2021-04-30,16.0,84.93333333333334,1008.6,20.5,6.0,1.6
2021-05-31,23.333333333333332,222.4,1009.3,14.8,10.2,1.7
2021-06-30,21.333333333333332,199.6,1010.9,14.0,12.2,2.0
2021-07-31,14.666666666666666,122.26666666666667,1012.4,13.4,9.2,1.9
2021-08-31,16.0,133.4,1010.5,16.9,9.8,1.9
2021-09-30,16.666666666666668,140.86666666666665,1007.2,18.1,7.6,2.0
2021-10-31,12.0,153.33333333333334,1006.5,19.5,10.6,2.0
2021-11-30,14.5,151.74444444444447,1005.9912162162163,20.257894736842108,8.935714285714285,1.868918918918919
2021-12-31,7.0,18.8,1003.0,24.2,6.7,2.2
2022-01-31,16.0,198.2,1001.7,26.8,8.2,2.2
2022-02-28,12.0,37.0,1002.8,24.8,6.4,1.9
2022-03-31,20.0,182.4,1004.6,22.3,7.5,1.8
2022-04-30,17.0,173.6,1006.8,19.2,14.1,1.6
2022-05-31,28.0,169.8,1009.1,15.1,9.9,1.8
2022-06-30,18.0,188.4,1009.8,13.0,6.8,1.5
2022-07-31,21.0,129.8,1007.4,17.0,11.9,2.0
2022-08-31,17.0,126.0,1011.1,14.8,8.2,1.8
2022-09-30,13.0,91.6,1009.5,16.2,10.0,2.0
2022-10-31,12.0,72.4,1006.2,18.7,6.8,2.0
2022-11-30,6.0,71.6,1007.4,20.8,7.8,2.1
2022-12-31,8.0,135.4,1002.2,24.1,6.5,1.9
2023-01-31,8.0,31.6,1002.5,25.9,8.8,2.0
2023-02-28,12.0,165.6,1003.2,24.5,7.8,1.9
2023-03-31,10.0,127.0,1004.6,25.0,9.4,1.6
2023-04-30,13.0,25.6,1006.8,19.7,7.4,1.7
2023-05-31,21.0,223.6,1009.6,17.5,9.0,1.5
2023-06-30,14.0,265.2,1010.7,16.6,8.2,1.9
2023-07-31,13.0,204.0,1010.5,15.7,8.9,1.9
2023-08-31,10.0,56.2,1007.4,17.6,9.7,1.8
2023-09-30,18.0,443.4,1005.4,18.9,10.6,2.2
2023-10-31,15.0,183.8,1005.0,19.1,9.5,1.9
2023-11-30,17.0,416.6,1002.8,21.7,10.9,2.0
2023-12-31,16.0,180.6,1003.3,24.6,7.9,2.0
2024-01-31,14.0,133.4,1004.1,23.9,17.2,1.9
2024-02-29,8.0,108.6,1004.6,25.8,7.6,1.7
2024-03-31,11.0,90.0,1005.1,23.9,7.9,1.7
2024-04-30,16.0,244.6,1005.6,21.5,9.5,1.7
2024-05-31,21.0,151.93333333333334,1006.9,16.9,10.1,1.8
2024-06-30,17.0,223.6,1007.7,18.3,9.9,2.2
2024-07-31,3.0,45.26666666666666,1005.3333333333334,20.433333333333334,8.333333333333334,1.9333333333333336
2024-08-31,10.0,85.0,1009.1999999999999,15.6,13.2,1.8333333333333333
2024-09-30,18.0,179.0,1006.4,19.2,13.1,1.9
2024-10-31,11.0,145.2,1006.2,20.7,9.5,2.0
2024-11-30,12.0,124.0,1003.9,23.4,7.5,1.9
