Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,23.0,316.2,918.9,20.1,7.5,2.8
2010-02-28,15.0,216.4,919.6,21.3,8.3,3.1
2010-03-31,22.0,278.2,919.8,18.7,7.2,2.3
2010-04-30,19.0,219.6,923.1,15.8,8.6,2.6
2010-05-31,24.0,263.4,922.6,12.9,8.8,2.5
2010-06-30,17.0,134.0,924.4,11.7,8.5,3.1
2010-07-31,14.0,203.8,924.1,13.2,10.3,3.7
2010-08-31,15.0,88.0,924.7,12.3,10.9,3.1
2010-09-30,14.0,227.8,921.4,14.0,10.3,3.6
2010-10-31,16.0,46.2,920.5,13.6,9.2,2.5
2010-11-30,16.0,202.4,917.9,16.1,8.0,2.6
2010-12-31,17.0,102.4,916.9,18.6,8.4,2.9
2011-01-31,17.0,75.6,917.3,20.5,6.9,2.3
2011-02-28,24.0,262.4,919.3,19.6,7.6,2.5
2011-03-31,13.0,219.6,921.1,18.1,9.0,3.3
2011-04-30,20.0,168.8,921.4,16.2,7.3,2.5
2011-05-31,20.0,61.2,923.6,12.6,7.8,2.8
2011-06-30,14.0,173.8,921.9,10.9,8.5,3.1
2011-07-31,17.0,120.8,922.4,12.5,8.8,3.2
2011-08-31,23.0,186.8,920.9,12.4,13.3,4.0
2011-09-30,12.0,95.4,924.0,13.3,9.4,3.2
2011-10-31,18.0,163.4,919.4,15.5,10.1,3.0
2011-11-30,9.0,25.4,920.2,16.8,7.7,3.0
2011-12-31,14.0,89.8,918.1,17.6,7.2,2.7
2012-01-31,18.0,304.8,919.1,19.2,7.0,2.7
2012-02-29,18.0,211.4,919.2,21.4,7.5,3.0
2012-03-31,11.0,103.2,921.1,18.4,7.5,2.6
2012-04-30,14.0,107.8,920.9,15.3,7.6,2.3
2012-05-31,8.0,47.8,924.2,14.4,7.3,2.7
2012-06-30,14.0,196.66666666666666,922.2,13.3,7.0,2.8
2012-07-31,13.0,211.2,922.6,10.8,10.7,3.0
2012-08-31,9.0,96.4,925.9,15.8,11.9,3.6
2012-09-30,14.0,250.8,922.8,14.5,10.4,3.3
2012-10-31,13.0,201.4,919.5,17.3,9.7,3.3
2012-11-30,12.0,93.8,919.6,18.1,8.1,2.7
2012-12-31,13.0,200.4,917.4,20.7,10.7,2.9
