Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,18.0,278.4,941.5,21.9,7.0,2.5
2010-02-28,14.0,161.4,942.1,23.0,9.7,2.8
2010-03-31,19.0,58.4,942.6,20.7,7.0,2.2
2010-04-30,14.0,136.4,946.2,17.6,8.5,2.4
2010-05-31,21.0,158.6,946.0,14.3,6.8,2.2
2010-06-30,12.0,128.2,947.8,13.1,8.3,2.8
2010-07-31,15.0,205.6,947.7,13.0,10.7,3.2
2010-08-31,9.0,50.6,947.9,13.3,8.9,3.2
2010-09-30,13.0,225.4,944.6,15.5,11.7,3.1
2010-10-31,11.0,50.8,943.8,16.0,7.8,2.4
2010-11-30,12.0,88.4,940.9,18.4,10.2,2.5
2010-12-31,11.0,89.6,939.5,20.9,8.3,2.8
2011-01-31,20.0,164.8,939.8,22.8,6.9,2.4
2011-02-28,22.0,221.6,941.9,21.6,6.3,2.4
2011-03-31,12.0,264.6,943.8,20.0,6.6,2.9
2011-04-30,16.0,147.8,944.4,17.8,8.1,2.3
2011-05-31,11.0,70.0,947.1,14.3,7.6,2.5
2011-06-30,16.0,178.6,945.5,11.6,7.8,2.7
2011-07-31,17.0,324.2,946.1,12.1,7.5,2.6
2011-08-31,16.0,169.66666666666666,945.5,13.3,11.0,3.3
2011-09-30,9.0,57.8,947.3,15.0,8.6,3.1
2011-10-31,12.0,100.2,942.5,17.5,10.4,2.8
2011-11-30,6.0,17.4,943.0,19.4,7.1,2.9
2011-12-31,14.0,69.0,940.8,20.0,6.4,2.8
2012-01-31,9.0,64.4,941.7,21.7,7.0,2.9
2012-02-29,13.0,173.2,941.8,23.3,7.6,2.6
2012-03-31,7.0,85.6,943.9,20.5,6.8,2.6
2012-04-30,11.0,74.2,944.0,17.3,7.0,2.3
2012-05-31,3.0,25.2,947.5,16.2,6.3,2.5
2012-06-30,10.0,53.6,946.3,13.1,6.9,2.3
2012-07-31,11.0,181.8,946.7,11.7,7.5,2.7
2012-08-31,8.0,66.4,949.0,17.3,10.5,3.6
2012-09-30,7.0,220.0,946.3,16.0,10.2,3.4
2012-10-31,15.0,155.4,942.5,18.8,10.4,3.2
2012-11-30,7.0,26.0,942.4,20.5,8.3,3.0
2012-12-31,13.0,217.2,940.0,22.9,9.4,2.8
2013-01-31,9.0,104.4,943.1,20.9,7.1,2.8
2013-02-28,15.0,105.8,942.1,21.2,8.0,2.5
2013-03-31,15.0,186.4,944.1,18.4,8.6,2.6
2013-04-30,8.0,106.8,945.4,17.7,7.3,2.4
2013-05-31,15.0,127.6,945.3,14.7,7.9,2.4
2013-06-30,25.0,141.6,945.9,13.1,8.1,2.5
2013-07-31,11.0,96.4,948.2,12.1,8.0,2.6
2013-08-31,16.0,303.8,947.2,12.0,6.6,3.0
2013-09-30,15.0,182.8,945.6,15.5,7.6,2.9
2013-10-31,13.0,121.6,944.5,16.9,9.1,2.9
2013-11-30,10.0,242.8,942.3,20.0,10.3,3.4
2013-12-31,10.0,133.6,940.5,22.2,7.3,2.7
2014-01-31,13.0,78.2,942.8,23.5,8.6,2.7
2014-02-28,15.0,206.2,943.2,23.0,10.4,2.8
2014-03-31,16.0,187.2,943.5,20.1,7.1,2.6
2014-04-30,8.0,127.8,945.9,18.1,8.9,2.9
2014-05-31,21.0,145.6,946.0,14.4,9.1,2.4
2014-06-30,20.0,242.8,945.8,13.2,8.9,3.0
2014-07-31,12.0,135.6,949.1,13.6,9.1,3.2
2014-08-31,14.0,113.6,947.2,14.9,8.1,3.0
2014-09-30,17.0,206.2,944.2,16.7,8.8,3.3
2014-10-31,12.0,174.0,944.9,18.9,10.6,3.3
2014-11-30,12.0,114.2,942.6,20.4,7.3,2.9
2014-12-31,15.0,292.4,941.9,21.3,8.7,2.9
2015-01-31,20.0,137.0,943.5,22.3,9.1,2.6
2015-02-28,14.0,130.4,942.8,21.6,7.0,2.6
2015-03-31,7.0,55.6,944.1,20.9,7.1,2.6
2015-04-30,11.0,136.6,945.8,18.3,7.4,2.4
2015-05-31,12.0,115.0,946.9,15.7,9.5,2.8
2015-06-30,10.0,203.0,948.4,13.6,6.7,2.8
2015-07-31,10.0,87.33333333333333,942.0999999999999,20.766666666666666,7.9,2.6999999999999997
2015-08-31,12.751351351351351,141.10348837209304,944.307650273224,17.82054054054054,7.880645161290321,2.7884615384615383
2015-09-30,12.751351351351351,141.10348837209304,944.307650273224,17.82054054054054,7.880645161290321,2.7884615384615383
2015-10-31,16.0,224.86666666666665,943.2,17.1,10.0,2.9
2015-11-30,17.0,144.8,941.3,18.6,8.8,2.9
2015-12-31,15.0,168.4,941.1,21.2,9.8,2.8
2016-01-31,10.0,85.26666666666667,941.6,22.8,8.1,2.8
2016-02-29,10.0,63.80000000000001,942.3,22.7,6.1,2.6
2016-03-31,17.0,243.4,944.3,19.6,7.5,2.8
2016-04-30,14.0,259.6,943.8,19.9,6.9,2.8
2016-05-31,10.0,60.0,947.2,12.5,7.4,2.3
2016-06-30,7.0,6.8,949.2,9.9,7.8,2.1
2016-07-31,13.0,192.4,946.3,12.8,8.4,3.0
2016-08-31,10.0,110.2,945.6,14.5,7.5,2.9
2016-09-30,8.0,85.0,946.3,14.2,8.2,2.9
2016-10-31,12.0,367.0,943.1,17.1,8.5,3.4
2016-11-30,10.0,104.4,942.8,18.6,8.1,2.8
2016-12-31,13.0,78.8,941.1,21.6,7.4,2.9
2017-01-31,19.0,137.6,942.1,22.2,7.8,2.7
2017-02-28,11.0,74.13333333333334,942.0,22.9,6.7,2.6
2017-03-31,13.0,250.0,944.1,20.3,7.3,2.8
2017-04-30,12.0,157.2,945.2,17.4,7.9,2.9
2017-05-31,19.0,310.4,945.2,16.0,8.4,3.0
2017-06-30,14.0,154.6,946.6,13.9,8.0,3.0
2017-07-31,4.0,29.2,951.3,14.5,7.6,3.3
2017-08-31,10.0,114.0,945.6,15.5,9.2,3.3
2017-09-30,8.0,104.26666666666667,946.3,19.0,7.1,3.0
2017-10-31,15.0,184.2,942.0,17.7,10.3,3.2
2017-11-30,12.0,162.4,941.4,18.1,7.7,2.9
2017-12-31,11.0,95.4,940.7,21.7,7.6,2.8
2018-01-31,15.0,146.6,941.4,21.4,7.1,2.8
2018-02-28,9.0,85.0,942.5,21.0,6.7,2.8
2018-03-31,15.0,82.4,941.8,20.4,7.9,2.4
