Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,14.0,201.0,997.7,25.4,7.6,2.1
2010-02-28,13.0,218.4,997.7,25.9,7.7,2.0
2010-03-31,8.0,40.0,999.4,24.1,7.3,1.6
2010-04-30,9.0,99.8,1003.7,19.8,7.1,1.6
2010-05-31,18.0,90.2,1004.5,16.2,6.9,1.8
2010-06-30,13.0,71.2,1005.9,14.3,9.4,1.9
2010-07-31,18.0,247.6,1005.7,13.3,7.1,2.2
2010-08-31,10.0,61.4,1006.6,14.1,8.6,2.2
2010-09-30,13.0,183.4,1002.2,17.2,8.2,2.7
2010-10-31,7.0,54.6,1002.0,18.6,8.6,1.9
2010-11-30,2.0,11.8,998.6,21.6,6.2,1.7
2010-12-31,6.0,61.6,995.8,25.3,8.6,2.8
2011-01-31,13.0,105.6,995.9,26.9,6.6,2.2
2011-02-28,12.0,99.6,998.4,25.4,7.4,2.3
2011-03-31,5.0,81.8,1000.6,23.5,7.3,2.6
2011-04-30,10.0,119.4,1001.5,20.1,6.2,1.5
2011-05-31,16.0,70.8,1005.4,15.9,6.8,1.8
2011-06-30,15.0,94.2,1003.8,13.2,7.7,1.7
2011-07-31,13.0,140.4,1004.7,12.5,7.4,1.8
2011-08-31,15.0,93.6,1003.2,14.6,10.8,2.8
2011-09-30,6.0,81.2,1005.2,16.8,8.0,2.4
2011-10-31,13.0,154.0,1000.1,19.2,7.9,2.0
2011-11-30,2.0,80.2,999.9,22.9,7.3,2.7
2011-12-31,8.0,15.2,997.8,23.6,6.6,2.2
2012-01-31,3.0,19.4,998.1,26.6,7.8,2.7
2012-02-29,10.87027027027027,131.91529411764705,1001.8289940828403,19.763186813186813,7.685869565217391,2.0855555555555556
2012-03-31,3.0,52.199999999999996,1000.4,21.6,5.6,1.9666666666666666
2012-04-30,8.0,89.6,1001.9,19.1,7.5,1.3
2012-05-31,4.0,14.8,1004.8,18.3,5.7,1.6
2012-06-30,9.0,43.2,1004.4,13.7,6.9,1.4
2012-07-31,9.0,68.8,1005.7,11.6,8.1,1.4
2012-08-31,11.0,78.4,1005.7,18.9,6.6,2.2
2012-09-30,8.0,169.6,1003.7,17.5,9.0,2.5
2012-10-31,16.0,298.4,999.1,20.5,10.1,2.5
2012-11-30,5.0,56.6,999.2,24.3,6.9,2.3
2012-12-31,16.0,234.4,995.8,25.4,9.1,2.0
2013-01-31,7.0,61.4,999.9,24.2,6.6,2.2
2013-02-28,10.0,71.0,998.5,24.3,7.7,2.0
2013-03-31,7.0,110.2,1001.3,21.2,7.2,2.0
2013-04-30,8.0,137.6,1002.6,19.7,8.3,1.7
2013-05-31,20.0,158.8,1003.0,15.5,8.0,1.4
2013-06-30,17.0,92.2,1004.3,13.3,7.1,1.4
2013-07-31,18.0,90.0,1006.6,13.2,5.3,1.5
2013-08-31,17.0,82.8,1006.2,12.8,6.2,1.6
2013-09-30,11.0,67.2,1003.2,17.3,6.7,2.0
2013-10-31,11.0,150.0,1002.0,19.5,7.9,2.1
2013-11-30,10.0,235.0,998.6,22.5,8.2,2.5
2013-12-31,5.0,22.4,996.4,26.7,5.8,2.1
2014-01-31,13.0,160.4,998.3,26.8,6.1,1.8
2014-02-28,14.0,197.8,999.1,25.5,7.8,2.0
2014-03-31,13.0,255.2,1000.2,22.1,7.3,1.4
2014-04-30,9.0,79.0,1003.0,20.4,9.1,1.9
2014-05-31,17.0,126.4,1003.9,15.5,6.1,1.4
2014-06-30,24.0,102.8,1004.3,14.0,10.3,2.1
2014-07-31,14.0,143.33333333333331,1006.7,14.5,7.2,0.5
2014-08-31,13.0,85.4,1004.7,16.0,6.3,0.2
2014-09-30,16.0,171.4,1001.2,18.3,8.6,0.6
2014-10-31,13.0,200.2,1001.4,21.7,9.2,0.8
2014-11-30,7.0,114.0,999.2,23.6,8.9,0.4
2014-12-31,12.0,175.2,998.0,24.4,12.6,0.4
2015-01-31,15.0,222.6,999.5,25.1,5.9,0.3
2015-02-28,10.0,93.4,999.2,24.6,7.0,2.0
2015-03-31,10.0,108.8,1000.9,23.5,6.4,2.1
