Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2012-12-31,8.0,96.06666666666668,959.8333333333334,23.6,10.0,2.533333333333333
2013-01-31,7.0,75.0,960.9,22.1,7.3,2.6
2013-02-28,14.0,126.8,960.0,22.2,7.7,2.3
2013-03-31,12.0,172.0,961.9,19.4,10.5,2.5
2013-04-30,8.0,125.26666666666665,963.4,19.5,5.9,2.3
2013-05-31,7.0,46.6,962.8,16.8,8.7,2.2
2013-06-30,12.0,148.93333333333334,963.9,14.8,6.7,2.2
2013-07-31,4.0,58.333333333333336,960.6999999999999,23.266666666666666,7.0,2.6333333333333333
2013-08-31,2.0,56.86666666666667,963.2000000000002,20.2,6.0,2.6333333333333333
2013-09-30,10.0,69.8,963.1,17.3,9.6,2.7
2013-10-31,12.0,233.2,962.5,18.5,7.3,2.7
2013-11-30,11.0,147.8,959.8,22.0,9.5,3.2
2013-12-31,8.0,157.4,958.0,24.3,5.8,2.5
2014-01-31,12.0,157.6,960.5,24.2,7.2,2.3
2014-02-28,12.0,101.6,960.7,23.9,7.1,2.6
2014-03-31,18.0,127.0,961.3,21.2,6.0,2.3
2014-04-30,10.0,119.8,963.6,19.5,8.2,2.5
2014-05-31,24.0,264.0,964.3,15.2,7.5,2.1
2014-06-30,23.0,356.6,964.2,14.0,8.0,2.5
2014-07-31,16.0,181.2,967.0,14.4,6.3,2.6
2014-08-31,3.0,54.93333333333334,964.3000000000001,20.2,6.8,2.5666666666666664
2014-09-30,14.0,189.6,962.4,17.6,9.1,3.0
2014-10-31,7.0,65.86666666666667,962.9,20.5,7.8,2.9
2014-11-30,15.0,107.6,960.4,22.2,6.3,2.7
2014-12-31,15.0,135.6,959.7,22.9,6.4,2.7
2015-01-31,19.0,322.4,961.5,22.9,6.3,2.4
2015-02-28,5.0,34.266666666666666,963.9,20.966666666666665,6.3,2.466666666666667
2015-03-31,9.0,37.8,962.0,22.2,5.1,2.3
2015-04-30,13.0,201.6,963.8,19.4,6.6,2.2
2015-05-31,13.0,178.4,965.2,16.5,8.1,2.4
2015-06-30,13.0,263.0,966.5,14.6,7.3,2.5
2015-07-31,23.0,243.4,965.0,14.0,6.1,2.5
2015-08-31,6.0,54.73333333333333,963.1333333333332,19.6,6.9,2.6666666666666665
2015-09-30,10.0,113.66666666666667,963.3000000000001,18.2,8.2,2.6
