Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,14.0,137.8,941.5,22.7,10.0,2.7
2010-02-28,11.0,150.0,942.1,23.9,10.8,3.2
2010-03-31,5.0,1.8,942.6,21.7,8.1,2.2
2010-04-30,7.0,15.6,946.1,18.6,7.6,2.6
2010-05-31,18.0,35.8,946.2,14.5,7.5,2.5
2010-06-30,10.0,120.6,947.7,14.4,8.8,3.1
2010-07-31,12.0,199.6,947.7,13.8,10.1,3.3
2010-08-31,6.0,43.8,947.9,14.6,9.0,3.2
2010-09-30,16.0,198.4,944.3,16.2,12.0,2.9
2010-10-31,10.0,119.2,943.8,17.2,8.9,2.4
2010-11-30,1.0,0.2,941.0,20.2,11.4,2.5
2010-12-31,11.0,248.4,939.2,21.8,12.8,2.8
2011-01-31,18.0,168.2,939.8,23.4,7.6,2.1
2011-02-28,20.0,247.4,941.8,22.2,7.0,2.4
2011-03-31,11.0,197.2,943.2,21.1,8.5,2.5
2011-04-30,12.0,148.2,944.5,19.4,10.0,2.5
2011-05-31,14.0,83.0,947.2,15.0,8.1,2.5
2011-06-30,19.0,245.0,945.9,12.6,8.1,3.0
2011-07-31,16.0,316.4,945.9,13.4,8.9,2.8
2011-08-31,19.0,206.0,945.1,14.4,12.1,3.5
2011-09-30,10.0,57.0,946.8,16.3,9.2,2.9
2011-10-31,15.0,168.8,942.4,18.9,10.9,2.9
2011-11-30,8.0,73.4,942.5,20.7,8.6,2.7
2011-12-31,10.0,37.6,940.8,22.1,8.2,2.5
2012-01-31,7.0,108.0,941.4,23.2,6.6,2.6
2012-02-29,9.0,72.96666666666668,942.0,24.8,8.4,2.8
2012-03-31,4.0,10.466666666666667,944.8333333333334,19.6,6.6,1.0999999999999999
2012-04-30,10.0,98.2,944.1,18.8,7.6,2.2
2012-05-31,6.0,9.2,947.3,16.7,8.4,2.6
2012-06-30,14.0,141.6,946.5,13.9,8.5,2.6
2012-07-31,14.0,188.4,946.8,12.6,9.2,2.9
2012-08-31,11.0,43.0,948.6,18.1,11.4,3.7
2012-09-30,11.0,115.2,945.9,17.4,9.6,3.0
2012-10-31,17.0,367.6,942.5,19.2,10.6,3.2
2012-11-30,6.0,69.2,941.7,22.2,7.9,2.6
2012-12-31,18.0,159.2,940.1,23.3,10.8,3.3
2013-01-31,11.0,167.6,942.8,21.7,9.2,2.6
2013-02-28,12.0,144.6,942.1,22.0,7.4,2.6
2013-03-31,13.0,143.0,943.8,19.2,7.0,2.5
2013-04-30,9.0,129.0,945.4,18.9,9.6,2.3
2013-05-31,13.0,68.4,945.5,15.5,10.6,2.7
2013-06-30,25.0,130.8,946.0,14.2,8.1,2.4
2013-07-31,6.0,48.6,948.3,13.3,8.3,2.8
2013-08-31,13.0,136.6,947.1,12.7,9.5,3.2
2013-09-30,13.0,21.0,945.5,16.1,13.4,2.9
2013-10-31,12.0,204.4,944.2,18.5,9.2,2.7
2013-11-30,9.0,124.0,941.9,21.5,11.2,3.5
2013-12-31,8.0,91.0,940.2,23.6,7.2,2.6
2014-01-31,13.0,274.0,942.8,23.7,10.7,2.8
2014-02-28,13.0,128.0,942.9,23.8,9.6,2.8
2014-03-31,15.0,207.8,943.4,20.7,10.0,2.6
2014-04-30,8.0,116.0,945.5,19.0,8.3,2.7
2014-05-31,6.666666666666667,117.13333333333333,943.1666666666666,17.0,8.0,1.9000000000000001
2014-06-30,6.0,66.39999999999999,946.4666666666667,15.366666666666665,10.3,2.266666666666667
2014-07-31,9.0,74.93333333333332,948.7,14.2,9.4,3.2
2014-08-31,10.0,126.40000000000002,947.2,16.1,8.3,3.2
2014-09-30,17.0,230.8,943.8,17.6,9.8,3.3
2014-10-31,11.0,115.0,944.3,20.7,10.5,3.2
2014-11-30,9.0,84.0,942.2,21.6,9.1,2.8
2014-12-31,12.0,109.8,941.7,22.2,9.8,3.0
2015-01-31,7.0,93.8,943.5,22.6,7.9,2.8
2015-02-28,4.0,88.8,942.5,22.4,8.6,2.2
2015-03-31,12.666666666666666,177.73333333333335,943.8,21.9,6.6,2.1
2015-04-30,12.666666666666666,99.0,945.3,19.5,7.6,2.2
2015-05-31,8.666666666666666,49.0,946.6,16.4,8.5,2.6
2015-06-30,10.0,158.93333333333334,948.0,15.0,10.9,3.3
2015-07-31,11.333333333333334,247.46666666666667,946.4,13.9,10.1,2.8
2015-08-31,9.0,130.73333333333332,945.4,19.4,10.4,3.6
2015-09-30,16.666666666666668,248.0,942.8,17.3,12.2,2.8
2015-10-31,17.0,304.40000000000003,943.2,19.2,11.3,3.0
2015-11-30,7.0,116.2,941.2,19.9,13.4,2.7
2015-12-31,11.0,284.0,941.5,22.0,11.6,2.8
2016-01-31,9.0,98.2,941.5,24.0,8.9,2.4
2016-02-29,20.0,210.4,942.6,23.2,8.6,2.3
2016-03-31,19.0,125.0,944.7,20.3,7.6,2.3
2016-04-30,10.0,134.8,944.3,21.0,9.2,2.8
2016-05-31,7.0,75.46666666666665,947.1666666666666,15.0,7.9,2.5
