Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,19.0,372.8,936.8,21.7,11.7,3.5
2010-02-28,14.0,199.6,937.4,22.9,11.7,3.9
2010-03-31,9.0,58.4,938.0,20.8,13.8,3.5
2010-04-30,12.0,168.4,941.3,17.6,11.5,4.2
2010-05-31,18.0,124.2,941.2,14.0,10.3,4.0
2010-06-30,12.0,133.4,942.8,13.2,11.6,4.3
2010-07-31,14.0,247.0,942.7,12.6,14.4,4.9
2010-08-31,11.0,51.2,943.1,12.8,13.1,5.0
2010-09-30,17.0,297.6,939.6,15.2,16.5,4.6
2010-10-31,13.0,107.0,939.0,15.7,13.3,4.0
2010-11-30,10.0,117.6,936.2,18.6,11.2,4.1
2010-12-31,14.0,180.6,934.7,20.8,12.5,4.5
2011-01-31,18.0,124.2,935.2,22.4,11.2,3.5
2011-02-28,18.0,207.6,937.2,21.3,8.9,3.9
2011-03-31,11.0,222.2,938.8,19.8,11.1,4.2
2011-04-30,17.0,90.4,939.7,18.0,13.3,3.6
2011-05-31,14.0,40.2,942.3,14.0,13.4,4.1
2011-06-30,18.0,193.8,940.7,11.6,10.8,4.1
2011-07-31,16.0,297.2,941.1,12.1,15.2,4.3
2011-08-31,17.0,252.4,940.1,12.8,14.4,5.5
2011-09-30,8.0,45.4,942.1,15.1,13.5,4.6
2011-10-31,13.0,145.0,937.6,17.6,13.4,4.5
2011-11-30,8.0,26.4,938.0,19.6,14.9,4.7
2011-12-31,8.0,36.6,936.1,20.4,12.1,4.5
2012-01-31,5.0,1.4,936.9,21.7,10.8,4.3
2012-02-29,12.146739130434783,154.94482758620688,939.8130681818183,17.489385474860338,12.1994708994709,3.847159090909091
2012-03-31,3.0,27.666666666666668,943.3333333333334,18.0,9.9,4.333333333333333
2012-04-30,8.0,71.0,939.3,17.4,13.5,3.7
2012-05-31,8.0,39.8,942.5,16.0,12.5,3.9
2012-06-30,9.0,101.0,941.4,13.8,10.2,3.7
2012-07-31,11.0,229.8,941.8,11.5,12.7,4.5
2012-08-31,10.0,76.8,943.9,17.2,12.0,5.7
2012-09-30,12.0,231.0,941.2,15.9,13.8,5.2
2012-10-31,17.0,200.0,937.6,18.4,15.2,4.4
2012-11-30,8.0,68.2,937.4,20.7,10.3,4.6
2012-12-31,15.0,314.6,935.3,22.4,13.4,4.4
2013-01-31,9.0,82.2,938.3,20.7,9.3,3.5
2013-02-28,20.0,312.0,937.4,20.8,12.6,2.1
2013-03-31,14.0,158.2,939.2,18.1,17.2,2.6
2013-04-30,9.0,96.4,940.6,17.8,11.3,1.7
2013-05-31,17.0,171.2,940.4,14.7,12.1,1.8
2013-06-30,21.0,98.2,941.0,13.1,11.4,2.1
2013-07-31,8.0,66.0,943.2,12.3,10.5,2.7
2013-08-31,15.0,253.4,942.1,11.8,11.8,4.2
2013-09-30,15.0,178.2,940.6,15.1,13.2,3.4
2013-10-31,11.0,157.0,939.5,16.9,11.9,3.4
2013-11-30,11.0,96.0,937.2,20.2,12.7,4.4
2013-12-31,10.0,90.6,935.6,22.4,13.6,3.0
2014-01-31,13.0,220.2,938.1,22.8,11.4,2.8
2014-02-28,16.0,249.6,938.4,22.5,11.2,3.0
2014-03-31,14.0,73.4,938.6,19.8,10.7,2.7
2014-04-30,13.0,103.4,940.8,18.0,16.1,3.5
2014-05-31,22.0,172.6,941.0,14.4,12.7,2.0
2014-06-30,17.0,102.6,940.7,13.1,13.0,3.3
2014-07-31,12.0,21.0,943.8,13.4,15.3,3.5
2014-08-31,19.0,48.6,942.2,14.9,11.5,3.0
2014-09-30,17.0,264.8,939.0,16.5,11.4,3.9
2014-10-31,13.0,252.0,939.8,19.0,17.8,3.4
2014-11-30,13.0,76.6,937.6,20.6,10.8,3.1
2014-12-31,15.0,207.8,937.0,21.2,14.8,2.9
2015-01-31,7.0,55.666666666666664,939.2999999999998,16.366666666666667,14.6,4.466666666666666
2015-02-28,5.0,70.00000000000001,940.6,19.233333333333334,9.7,3.5666666666666664
2015-03-31,9.0,63.2,939.2,20.7,13.1,4.0
2015-04-30,14.0,142.6,940.7,18.2,12.5,3.9
