Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,16.0,157.6,924.8,21.7,6.4,2.0
2010-02-28,11.0,140.2,925.6,22.8,5.7,2.1
2010-03-31,15.0,115.4,925.8,20.5,5.8,1.7
2010-04-30,12.0,242.0,929.2,17.4,5.7,2.1
2010-05-31,22.0,187.8,928.9,13.8,6.6,1.9
2010-06-30,15.0,85.2,930.7,13.5,6.6,2.4
2010-07-31,12.0,195.2,930.8,13.0,6.9,2.5
2010-08-31,7.0,64.4,930.8,13.9,6.9,2.5
2010-09-30,16.0,195.4,927.5,15.5,10.0,2.4
2010-10-31,14.0,107.8,926.6,16.0,7.0,2.1
2010-11-30,12.0,114.6,924.0,18.8,6.0,2.1
2010-12-31,19.0,262.8,922.7,20.5,7.9,2.3
2011-01-31,19.0,129.8,923.2,22.4,5.0,1.7
2011-02-28,22.0,205.4,925.2,21.3,6.6,1.9
2011-03-31,10.0,160.6,926.6,19.9,6.2,2.1
2011-04-30,12.0,100.6,927.8,18.2,9.3,1.9
2011-05-31,15.0,84.4,930.1,14.0,5.4,2.0
2011-06-30,18.0,248.2,928.9,11.7,6.9,2.3
2011-07-31,19.0,292.0,928.9,13.0,6.4,2.3
2011-08-31,20.0,237.2,928.2,13.6,12.1,2.8
2011-09-30,12.0,100.6,930.0,15.1,7.1,2.4
2011-10-31,10.0,149.8,925.6,17.9,7.6,2.4
2011-11-30,10.0,116.8,926.0,19.2,5.5,2.2
2011-12-31,12.0,16.4,924.1,20.7,5.4,2.2
2012-01-31,4.0,70.6,924.9,21.6,6.1,2.1
2012-02-29,11.0,21.2,925.7,23.1,7.5,2.1
2012-03-31,4.0,3.0,927.4,20.3,6.1,1.9
2012-04-30,4.0,25.0,927.3,17.8,7.7,1.9
