Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,13.0,138.4,985.1,23.2,13.6,3.4
2010-02-28,14.0,181.2,985.2,23.5,10.9,3.7
2010-03-31,7.0,80.6,986.8,21.7,11.7,3.1
2010-04-30,11.0,85.8,990.9,17.7,9.6,3.2
2010-05-31,21.0,73.2,991.5,15.0,9.9,3.4
2010-06-30,17.0,92.0,992.7,12.7,10.8,3.7
2010-07-31,14.0,259.8,992.1,12.0,10.3,4.0
2010-08-31,15.0,39.4,993.1,12.3,12.4,3.7
2010-09-30,12.0,115.6,989.2,15.3,12.1,4.0
2010-10-31,1.0,0.2,989.2,16.0,12.7,2.9
2010-11-30,7.0,4.6,986.0,18.6,9.8,3.4
2010-12-31,5.0,57.4,983.4,23.2,10.8,3.8
2011-01-31,10.0,73.2,983.5,25.0,11.2,3.3
2011-02-28,9.0,88.8,986.2,23.0,9.0,3.4
2011-03-31,8.0,135.0,988.2,21.3,9.4,3.4
2011-04-30,8.0,85.8,988.6,18.4,9.7,2.6
2011-05-31,11.0,38.6,992.3,14.3,11.8,2.8
2011-06-30,15.0,111.0,990.3,11.9,10.9,3.2
2011-07-31,15.0,74.8,991.4,11.1,10.5,3.5
2011-08-31,8.0,94.73333333333333,991.2,13.1,10.6,4.1
2011-09-30,5.0,27.0,992.4,14.5,10.6,3.7
2011-10-31,13.0,124.0,987.3,16.7,11.2,3.4
2011-11-30,5.0,35.6,987.5,20.3,9.6,3.9
2011-12-31,8.0,53.6,985.5,20.7,12.4,3.7
2012-01-31,4.0,43.6,985.8,23.8,9.9,4.2
2012-02-29,12.0,175.8,984.8,24.1,10.5,3.3
2012-03-31,7.0,68.6,987.9,21.2,8.4,2.8
2012-04-30,15.0,95.8,989.0,16.8,8.0,2.5
2012-05-31,7.0,14.4,991.8,16.8,9.1,3.0
2012-06-30,10.0,109.8,990.8,12.6,11.8,3.2
