Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,18.0,282.6,918.5,21.1,8.6,3.2
2010-02-28,15.0,283.6,919.3,22.1,12.4,3.0
2010-03-31,16.0,113.8,919.4,19.7,10.3,3.0
2010-04-30,8.0,220.0,922.7,16.8,7.9,3.4
2010-05-31,21.0,153.0,922.1,13.5,8.6,3.3
2010-06-30,12.0,149.4,924.1,12.5,7.5,3.3
2010-07-31,13.0,156.6,924.1,12.4,8.4,3.5
2010-08-31,7.0,65.0,924.1,13.0,8.0,3.8
2010-09-30,12.0,226.8,921.1,15.0,8.3,3.8
2010-10-31,12.0,124.8,920.0,15.2,10.6,3.4
2010-11-30,14.0,111.2,917.4,18.1,8.7,3.3
2010-12-31,16.0,132.6,916.2,20.1,8.9,3.4
2011-01-31,19.0,178.4,916.8,21.7,7.1,2.8
2011-02-28,20.0,172.0,918.7,20.9,7.8,3.1
2011-03-31,8.0,128.6,920.4,19.1,9.0,3.5
2011-04-30,13.0,97.4,921.1,17.5,10.0,2.9
2011-05-31,12.0,93.0,923.3,13.3,7.7,3.2
2011-06-30,17.0,201.6,921.9,10.9,9.8,3.1
2011-07-31,15.0,293.0,922.2,12.1,8.7,3.3
2011-08-31,18.0,246.2,921.5,12.5,10.1,3.8
2011-09-30,9.0,85.8,923.5,14.3,8.8,3.8
2011-10-31,11.0,181.6,919.0,17.3,10.9,3.7
2011-11-30,8.0,54.8,919.5,18.5,11.1,3.6
2011-12-31,13.0,86.6,917.5,19.5,12.2,3.4
2012-01-31,9.0,99.2,918.4,20.8,8.0,3.3
2012-02-29,12.0,124.8,919.1,22.5,8.7,3.0
2012-03-31,8.0,60.8,920.7,19.7,7.1,3.0
2012-04-30,11.0,64.6,920.4,17.2,10.7,3.0
2012-05-31,7.0,35.0,923.8,14.7,7.2,3.0
2012-06-30,12.0,173.2,922.6,12.6,6.6,2.8
2012-07-31,14.0,251.2,922.8,11.2,7.3,3.2
2012-08-31,4.0,27.0,925.6,16.1,8.4,3.9
2012-09-30,10.0,155.6,922.6,15.7,9.9,4.0
2012-10-31,15.0,135.0,919.4,17.9,9.3,3.5
2012-11-30,7.0,55.6,918.8,20.1,8.8,3.7
2012-12-31,16.0,123.8,917.1,22.1,9.4,3.3
2013-01-31,10.0,129.4,919.7,20.2,11.7,3.4
2013-02-28,15.0,117.6,919.0,20.5,8.7,2.9
2013-03-31,18.0,199.4,920.5,17.7,12.5,3.2
2013-04-30,9.0,69.6,921.9,16.9,6.9,2.9
2013-05-31,15.0,104.0,921.7,14.1,9.1,2.8
2013-06-30,24.0,162.2,922.1,13.0,6.5,2.7
2013-07-31,10.0,59.2,924.3,11.7,8.3,2.9
2013-08-31,16.0,346.0,923.0,11.6,8.6,3.6
2013-09-30,14.0,185.4,922.0,14.7,10.7,3.3
2013-10-31,14.0,190.0,920.9,16.4,8.7,3.5
2013-11-30,11.0,130.0,919.0,19.4,8.1,4.1
2013-12-31,11.0,73.2,917.2,21.9,8.1,3.2
2014-01-31,17.0,178.6,919.9,22.2,8.6,2.8
2014-02-28,15.0,214.8,920.2,22.1,10.5,3.3
2014-03-31,13.0,247.8,920.2,19.1,7.5,3.0
2014-04-30,11.0,139.0,922.2,17.5,8.5,3.4
2014-05-31,18.0,228.0,922.2,13.9,9.4,2.9
2014-06-30,21.0,348.6,922.1,12.9,11.6,3.4
2014-07-31,12.0,65.8,925.2,12.8,7.7,3.3
2014-08-31,14.0,139.8,923.6,14.3,8.6,3.1
2014-09-30,16.0,274.2,920.7,16.2,8.8,3.6
2014-10-31,10.0,135.2,921.5,18.7,10.7,3.7
2014-11-30,11.0,101.8,919.2,19.9,10.9,3.6
2014-12-31,14.0,186.2,918.7,20.6,7.6,3.4
2015-01-31,20.0,201.8,920.5,21.2,9.1,3.0
2015-02-28,18.0,191.2,919.5,20.8,7.6,2.9
2015-03-31,14.0,28.6,920.6,20.0,9.0,3.1
2015-04-30,7.666666666666667,98.8,922.0,17.6,8.3,3.1
2015-05-31,6.0,56.73333333333333,923.5,15.4,8.1,3.2
2015-06-30,10.0,119.2,920.1999999999999,16.633333333333333,7.8,2.9
2015-07-31,11.333333333333334,96.26666666666665,922.5333333333333,15.666666666666666,6.8,2.9333333333333336
2015-08-31,5.0,41.4,922.5,17.3,7.6,3.4
2015-09-30,8.0,66.86666666666666,924.0333333333333,13.6,9.3,3.4666666666666663
2015-10-31,12.6524064171123,142.6770114942529,921.0825136612023,17.26304347826087,8.697883597883598,3.2076502732240435
2015-11-30,6.0,48.93333333333334,920.6999999999999,16.266666666666666,8.033333333333333,3.5
2015-12-31,15.0,254.2,918.5,20.9,10.3,3.1
2016-01-31,4.0,50.4,918.6,22.3,7.2,3.3
2016-02-29,17.0,167.6,919.6,21.9,7.1,2.7
2016-03-31,17.0,202.8,921.2,19.0,7.4,3.0
2016-04-30,17.0,175.6,921.0,19.7,8.6,2.8
2016-05-31,17.0,90.0,923.4,12.8,6.6,2.8
2016-06-30,13.0,27.8,925.4,9.4,7.7,2.6
2016-07-31,15.0,218.2,923.0,12.2,7.7,3.1
2016-08-31,17.0,140.6,922.3,13.7,9.1,3.2
2016-09-30,9.0,72.4,922.9,13.9,7.9,3.2
2016-10-31,17.0,336.6,920.0,16.5,11.5,3.8
2016-11-30,13.0,114.4,919.5,18.7,11.8,3.4
2016-12-31,16.0,109.8,918.4,20.8,8.0,3.0
2017-01-31,19.0,221.2,919.3,21.5,8.8,3.0
2017-02-28,14.0,136.9333333333333,919.4,22.1,7.8,2.8
2017-03-31,18.0,117.8,921.0,19.8,7.7,3.0
2017-04-30,13.0,187.0,922.0,16.8,7.0,3.2
2017-05-31,19.0,383.0,921.9,15.3,9.4,3.3
2017-06-30,12.0,178.6,923.4,13.2,8.3,2.9
2017-07-31,3.0,11.8,927.9,13.4,8.0,3.1
2017-08-31,13.0,167.4,922.4,14.6,9.1,3.6
2017-09-30,8.0,110.33333333333333,923.3,18.8,7.3,3.1
2017-10-31,21.0,168.2,919.1,17.0,12.5,3.5
2017-11-30,11.0,144.4,918.1,18.2,8.1,3.4
2017-12-31,13.0,150.0,917.7,21.5,11.7,3.2
2018-01-31,18.0,177.6,918.6,20.7,8.2,3.0
2018-02-28,9.0,89.4,919.5,20.0,7.0,2.9
2018-03-31,20.0,128.6,918.8,20.3,10.1,2.6
2018-04-30,8.0,67.0,923.2,19.5,6.6,2.6
2018-05-31,13.0,107.4,923.5,15.1,7.8,2.8
2018-06-30,18.0,155.8,923.5,11.7,7.5,2.6
2018-07-31,17.0,119.4,923.5,13.3,7.6,3.0
2018-08-31,12.0,116.4,923.9,11.6,8.3,3.1
2018-09-30,15.0,208.6,920.5,16.3,11.4,3.2
2018-10-31,17.0,240.0,919.9,16.8,10.0,3.7
2018-11-30,12.0,245.6,919.4,19.7,9.3,3.5
2018-12-31,14.0,162.6,919.4,20.9,8.0,3.0
2019-01-31,17.0,133.0,920.5,23.0,7.4,2.9
2019-02-28,12.0,171.8,919.5,20.5,7.9,3.0
2019-03-31,15.0,152.4,921.5,19.2,7.4,3.1
2019-04-30,14.0,136.4,920.8,18.7,6.6,2.6
2019-05-31,19.0,220.2,921.4,16.1,8.0,2.9
2019-06-30,8.0,32.0,924.2,15.2,6.6,2.7
2019-07-31,11.0,112.0,923.9,12.1,7.3,2.9
2019-08-31,7.0,42.4,925.7,13.0,8.7,3.4
2019-09-30,10.0,75.8,921.8,15.9,7.2,3.6
2019-10-31,16.0,312.0,920.5,18.6,11.5,3.6
2019-11-30,10.0,118.8,918.9,19.9,10.2,3.7
2019-12-31,10.0,92.0,918.7,21.3,7.2,3.2
2020-01-31,12.0,184.8,918.3,21.3,8.2,3.1
2020-02-29,8.0,109.2,920.3,20.7,7.5,3.2
2020-03-31,7.0,18.2,921.5,21.1,6.7,2.9
2020-04-30,7.0,44.0,922.7,16.7,8.2,3.1
2020-05-31,11.0,162.8,922.5,13.9,7.8,2.8
2020-06-30,17.0,227.2,921.9,13.9,10.6,3.3
2020-07-31,16.0,351.2,922.4,12.1,7.2,3.0
2020-08-31,7.0,91.2,923.6,14.5,7.5,3.2
2020-09-30,10.0,116.0,921.5,16.9,8.8,3.4
2020-10-31,6.0,40.4,919.8,18.7,8.8,3.6
2020-11-30,12.0,94.8,920.2,18.9,8.1,3.4
2020-12-31,18.0,105.6,918.4,20.9,11.0,3.2
2021-01-31,20.0,190.53333333333333,918.6,20.9,7.2,3.1
2021-02-28,7.0,69.8,918.9,20.2,8.5,2.9
2021-03-31,13.0,239.0,919.5,20.2,6.9,2.9
2021-04-30,4.0,13.2,922.9,17.2,7.5,3.1
2021-05-31,5.0,16.4,922.4,13.2,8.2,2.8
2021-06-30,4.0,18.4,923.6,11.7,12.1,3.1
2021-07-31,5.0,4.2,925.2,11.4,8.0,2.9
2021-08-31,3.0,22.8,924.0,15.2,7.8,3.4
2021-09-30,19.0,205.2,921.1,16.6,9.7,3.4
2021-10-31,15.0,134.2,920.4,16.8,8.1,3.6
2021-11-30,8.0,91.2,918.4,19.8,9.7,3.4
2021-12-31,7.0,25.8,918.0,21.4,9.1,3.5
2022-01-31,8.0,64.13333333333334,918.7,23.0,8.0,3.1
2022-02-28,13.0,61.8,918.9,21.8,9.7,2.9
2022-03-31,7.0,55.93333333333334,921.1333333333333,17.766666666666666,8.7,3.3333333333333335
2022-04-30,12.0,116.0,919.5333333333334,18.133333333333333,10.8,3.4333333333333336
2022-05-31,8.0,53.26666666666667,922.7000000000002,18.133333333333336,6.9,2.766666666666667
2022-06-30,18.0,297.2,922.4,11.2,8.6,3.0
2022-07-31,13.0,67.8,922.1,15.4,7.9,3.2
2022-08-31,13.0,132.2,923.6,12.7,11.0,3.5
2022-09-30,12.0,59.2,922.2,13.1,12.6,3.8
2022-10-31,15.0,167.6,919.9,16.2,9.5,3.4
2022-11-30,11.0,39.6,921.2,17.5,9.1,3.9
2022-12-31,15.0,107.2,917.7,21.1,7.5,3.3
2023-01-31,11.0,50.0,918.7,22.2,10.7,2.9
2023-02-28,14.0,62.0,919.1,20.7,8.1,2.7
2023-03-31,14.0,49.8,920.7,21.2,8.9,3.0
2023-04-30,12.0,75.2,921.0,17.0,8.3,3.0
2023-05-31,8.0,96.0,923.5,15.5,6.6,2.7
2023-06-30,11.0,126.0,924.2,13.2,6.8,2.9
2023-07-31,14.0,166.4,923.8,13.3,7.1,3.1
2023-08-31,9.0,64.2,921.7,14.7,8.0,3.2
2023-09-30,17.0,321.6,919.8,17.1,11.8,3.6
2023-10-31,17.0,399.4,918.7,16.8,8.7,3.6
2023-11-30,17.0,386.2,917.9,19.4,8.8,3.6
2023-12-31,12.0,87.2,919.1,21.7,11.9,3.2
2024-01-31,16.0,159.0,919.4,21.0,7.7,3.4
2024-02-29,13.0,128.2,920.5,22.5,6.4,2.9
2024-03-31,12.0,92.6,920.7,21.1,7.5,2.9
2024-04-30,17.0,168.8,920.7,19.7,7.5,3.1
2024-05-31,23.0,349.8,921.2,14.8,10.1,3.1
2024-06-30,12.0,207.8,922.3,15.0,9.3,3.1
2024-07-31,14.0,133.0,925.8,12.3,7.0,3.0
2024-08-31,8.0,87.0,923.6,14.5,7.5,3.1
2024-09-30,9.0,120.6,920.9,18.0,12.4,3.4
2024-10-31,10.0,197.8,920.4,18.3,10.4,3.6
2024-11-30,11.0,43.4,918.9,20.7,8.1,3.6
2024-12-31,15.0,134.4,917.7,19.7,7.4,3.4
2025-01-31,9.0,67.4,917.8,22.0,7.2,3.1
2025-02-28,10.0,66.0,919.9,23.4,7.3,2.9
2025-03-31,12.0,8.4,922.0,21.4,7.0,3.0
2025-04-30,15.0,93.2,921.5,16.9,6.8,3.0
2025-05-31,13.0,66.6,923.8,15.3,7.6,2.9
2025-06-30,19.0,423.0,922.8,11.2,9.7,3.1
2025-07-31,9.0,60.0,926.4,11.5,8.7,2.9
2025-08-31,13.0,127.0,924.4,13.0,9.7,3.6
2025-09-30,11.0,202.6,923.4,14.7,8.8,3.7
2025-10-31,15.0,215.4,922.4,16.2,11.9,4.0
2025-11-30,5.0,84.0,918.9,18.9,9.6,3.6
2025-12-31,4.0,19.53333333333333,921.6999999999999,16.7,7.7,3.1666666666666665
2026-01-31,12.6524064171123,142.6770114942529,921.0825136612023,17.26304347826087,8.697883597883598,3.2076502732240435
2026-02-28,12.6524064171123,142.6770114942529,921.0825136612023,17.26304347826087,8.697883597883598,3.2076502732240435
2026-03-31,12.6524064171123,142.6770114942529,921.0825136612023,17.26304347826087,8.697883597883598,3.2076502732240435
2026-04-30,12.6524064171123,142.6770114942529,921.0825136612023,17.26304347826087,8.697883597883598,3.2076502732240435
